#! FIELDS time xrd.q-0 metad.bias
 16575.000000 0.008562 133.526210
 16600.000000 0.008533 133.526210
 16625.000000 0.008498 133.526210
 16650.000000 0.008416 133.526210
 16675.000000 0.008545 133.526210
 16700.000000 0.008458 133.526210
 16725.000000 0.008526 133.526210
 16750.000000 0.008537 133.526210
 16775.000000 0.008541 133.526210
 16800.000000 0.008523 133.526210
 16825.000000 0.008515 133.526210
 16850.000000 0.008554 133.526210
 16875.000000 0.008505 133.526210
 16900.000000 0.008522 133.526210
 16925.000000 0.008463 133.526210
 16950.000000 0.008542 133.526210
 16975.000000 0.008488 133.526210
 17000.000000 0.008560 133.526210
 17025.000000 0.008559 140.731309
 17050.000000 0.008490 140.731309
 17075.000000 0.008550 140.731309
 17100.000000 0.008532 140.731309
 17125.000000 0.008550 140.731309
 17150.000000 0.008545 140.731309
 17175.000000 0.008582 140.731309
 17200.000000 0.008507 140.731309
 17225.000000 0.008546 140.731309
 17250.000000 0.008387 140.731309
 17275.000000 0.008571 140.731309
 17300.000000 0.008491 140.731309
 17325.000000 0.008495 140.731309
 17350.000000 0.008521 140.731309
 17375.000000 0.008534 140.731309
 17400.000000 0.008562 140.731309
 17425.000000 0.008559 140.731309
 17450.000000 0.008524 140.731309
 17475.000000 0.008546 140.731309
 17500.000000 0.008504 140.731309
 17525.000000 0.008565 140.731309
 17550.000000 0.008415 140.731309
 17575.000000 0.008490 140.731309
 17600.000000 0.008497 140.731309
 17625.000000 0.008469 140.731309
 17650.000000 0.008555 140.731309
 17675.000000 0.008572 140.731309
 17700.000000 0.008438 140.731309
 17725.000000 0.008518 140.731309
 17750.000000 0.008504 140.731309
 17775.000000 0.008564 140.731309
 17800.000000 0.008433 140.731309
 17825.000000 0.008535 140.731309
 17850.000000 0.008540 140.731309
 17875.000000 0.008525 140.731309
 17900.000000 0.008480 140.731309
 17925.000000 0.008517 140.731309
 17950.000000 0.008516 140.731309
 17975.000000 0.008488 140.731309
 18000.000000 0.008536 140.731309
 18025.000000 0.008459 147.827293
 18050.000000 0.008455 147.827293
 18075.000000 0.008479 147.827293
 18100.000000 0.008565 147.827293
 18125.000000 0.008594 147.827293
 18150.000000 0.008390 147.827293
 18175.000000 0.008527 147.827293
 18200.000000 0.008457 147.827293
 18225.000000 0.008551 147.827293
 18250.000000 0.008461 147.827293
 18275.000000 0.008536 147.827293
 18300.000000 0.008613 147.827293
 18325.000000 0.008447 147.827293
 18350.000000 0.008497 147.827293
 18375.000000 0.008513 147.827293
 18400.000000 0.008507 147.827293
 18425.000000 0.008403 147.827293
 18450.000000 0.008463 147.827293
 18475.000000 0.008500 147.827293
 18500.000000 0.008462 147.827293
 18525.000000 0.008532 147.827293
 18550.000000 0.008560 147.827293
 18575.000000 0.008450 147.827293
 18600.000000 0.008486 147.827293
 18625.000000 0.008459 147.827293
 18650.000000 0.008445 147.827293
 18675.000000 0.008525 147.827293
 18700.000000 0.008539 147.827293
 18725.000000 0.008480 147.827293
 18750.000000 0.008529 147.827293
 18775.000000 0.008516 147.827293
 18800.000000 0.008460 147.827293
 18825.000000 0.008435 147.827293
 18850.000000 0.008521 147.827293
 18875.000000 0.008396 147.827293
 18900.000000 0.008499 147.827293
 18925.000000 0.008481 147.827293
 18950.000000 0.008526 147.827293
 18975.000000 0.008509 147.827293
 19000.000000 0.008417 147.827293
 19025.000000 0.008482 154.817430
 19050.000000 0.008460 154.817430
 19075.000000 0.008526 154.817430
 19100.000000 0.008391 154.817430
 19125.000000 0.008496 154.817430
 19150.000000 0.008468 154.817430
 19175.000000 0.008440 154.817430
 19200.000000 0.008567 154.817430
 19225.000000 0.008451 154.817430
 19250.000000 0.008464 154.817430
 19275.000000 0.008499 154.817430
 19300.000000 0.008527 154.817430
 19325.000000 0.008481 154.817430
 19350.000000 0.008445 154.817430
 19375.000000 0.008517 154.817430
 19400.000000 0.008530 154.817430
 19425.000000 0.008480 154.817430
 19450.000000 0.008494 154.817430
 19475.000000 0.008459 154.817430
 19500.000000 0.008460 154.817430
 19525.000000 0.008497 154.817430
 19550.000000 0.008463 154.817430
 19575.000000 0.008428 154.817430
 19600.000000 0.008487 154.817430
 19625.000000 0.008464 154.817430
 19650.000000 0.008541 154.817430
 19675.000000 0.008502 154.817430
 19700.000000 0.008417 154.817430
 19725.000000 0.008528 154.817430
 19750.000000 0.008439 154.817430
 19775.000000 0.008513 154.817430
 19800.000000 0.008430 154.817430
 19825.000000 0.008505 154.817430
 19850.000000 0.008471 154.817430
 19875.000000 0.008508 154.817430
 19900.000000 0.008463 154.817430
 19925.000000 0.008551 154.817430
 19950.000000 0.008522 154.817430
 19975.000000 0.008409 154.817430
 20000.000000 0.008504 154.817430
 20025.000000 0.008461 161.704844
 20050.000000 0.008508 161.704844
 20075.000000 0.008511 161.704844
 20100.000000 0.008434 161.704844
 20125.000000 0.008538 161.704844
 20150.000000 0.008436 161.704844
 20175.000000 0.008414 161.704844
 20200.000000 0.008571 161.704844
 20225.000000 0.008473 161.704844
 20250.000000 0.008528 161.704844
 20275.000000 0.008409 161.704844
 20300.000000 0.008483 161.704844
 20325.000000 0.008425 161.704844
 20350.000000 0.008549 161.704844
 20375.000000 0.008493 161.704844
 20400.000000 0.008434 161.704844
 20425.000000 0.008461 161.704844
 20450.000000 0.008498 161.704844
