# pH-conditioned hydrated silica precursor for ReaxFF (atom_style charge)

222 atoms
3 atom types

0.0 17.1600000000 xlo xhi
0.0 17.1600000000 ylo yhi
0.0 17.1600000000 zlo zhi

Masses

1 28.085500 # Si
2 15.999400 # O
3 1.008000 # H

Atoms # charge

     141  2  0.00000000       7.45184790      11.84576095      13.92148251 # O
     142  2  0.00000000       5.32499362      13.93820005       9.66828115 # O
     143  2  0.00000000       7.48693127      16.14647084       9.62542573 # O
     144  2  0.00000000       7.54617441      13.92174471      11.76875353 # O
     145  2  0.00000000       9.71037512       1.07544385       1.11476509 # O
     146  2  0.00000000       9.71024605      16.14170949      16.04698988 # O
     147  2  0.00000000       9.66955526       3.20133771       3.20201010 # O
     148  2  0.00000000      11.84813808       1.01324087       3.17250249 # O
     149  2  0.00000000      11.80769000       3.17727832       1.04345039 # O
     150  2  0.00000000       9.60227721       5.31972932       5.34421571 # O
     151  2  0.00000000      11.74101206       5.37521519       7.51117090 # O
     152  2  0.00000000      11.82814990       7.45291770       5.31455116 # O
     153  2  0.00000000       9.68628923       7.55877424       7.51819008 # O
     154  2  0.00000000      13.96309141       1.11521763       5.36912173 # O
     155  2  0.00000000      11.80312293      16.11915910       5.41481533 # O
     156  2  0.00000000      13.95469430      16.08937019       3.24161695 # O
     157  2  0.00000000      14.00208423       3.21327901       7.52377125 # O
     158  2  0.00000000      13.92789876       5.31727491       1.10835326 # O
     159  2  0.00000000      11.76130502       5.38894268      16.07849342 # O
     160  2  0.00000000      13.92306860       3.27334255      16.03444239 # O
     161  2  0.00000000      13.89969206       7.50555200       3.16721873 # O
     162  2  0.00000000       9.69800773       1.12123791       9.62223202 # O
     163  2  0.00000000       9.61626007      16.09021618       7.44899021 # O
     164  2  0.00000000       9.63647352       3.19146647      11.80061912 # O
     165  2  0.00000000      11.84020489       1.11296058      11.78409618 # O
     166  2  0.00000000      11.83152692       3.22356689       9.67925705 # O
     167  2  0.00000000       9.69501244       5.39404619      13.99942879 # O
     168  2  0.00000000       9.61108459       7.48521925      16.14458746 # O
     169  2  0.00000000      11.78267433       7.47859650      13.92614674 # O
     170  2  0.00000000      13.92928053       1.12498651      13.94551709 # O
     171  2  0.00000000      11.74822535      16.14333598      13.92180269 # O
     172  2  0.00000000      13.98505749      16.08616519      11.74773463 # O
     173  2  0.00000000      13.97437793       5.37765118       9.69791113 # O
     174  2  0.00000000      13.94389323       7.46602616      11.78377340 # O
     175  2  0.00000000       9.63664857       9.68882837       1.02513800 # O
